,pose,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis
820,plank,0.24005739390850067,0.3531779944896698,-0.2975652813911438,0.9896727204322815,0.22828306257724762,0.3376403748989105,-0.2671659588813782,0.9893626570701599,0.2293960303068161,0.32933923602104187,-0.2672988474369049,0.9907558560371399,0.2302219271659851,0.3214883506298065,-0.26743248105049133,0.9905754327774048,0.226296067237854,0.36533281207084656,-0.2743632197380066,0.9897282123565674,0.22649554908275604,0.3751225769519806,-0.2744317352771759,0.9898533821105957,0.22680380940437317,0.38449183106422424,-0.2744756042957306,0.988212525844574,0.2393348067998886,0.3175104856491089,-0.1292322278022766,0.9906081557273865,0.23344556987285614,0.4010772407054901,-0.11945734173059464,0.9863463640213013,0.2562374770641327,0.3430798053741455,-0.2350149154663086,0.9898159503936768,0.25269386172294617,0.3774951994419098,-0.24078494310379028,0.9857861399650574,0.32246363162994385,0.2511887550354004,-0.04481521621346474,0.9980669021606445,0.30603861808776855,0.49957847595214844,-0.0432506687939167,0.9985381960868835,0.34267595410346985,0.07219491899013519,-0.1016443595290184,0.7526775598526001,0.2914543151855469,0.6780016422271729,-0.05353611707687378,0.8038486242294312,0.3492685556411743,-0.10297922044992447,-0.24243779480457306,0.792098343372345,0.27777957916259766,0.8525734543800354,-0.20351934432983398,0.843366265296936,0.3356567621231079,-0.18345104157924652,-0.2748461067676544,0.7637314796447754,0.2564629018306732,0.8762877583503723,-0.23200328648090363,0.8211819529533386,0.3372747600078583,-0.17780162394046783,-0.3160620927810669,0.7708643078804016,0.254738986492157,0.8779251575469971,-0.2842085063457489,0.821926474571228,0.3405478596687317,-0.15536968410015106,-0.26862993836402893,0.7742968797683716,0.26546165347099304,0.8732191324234009,-0.23112310469150543,0.8164907097816467,0.535407304763794,0.4041358232498169,-0.012839920818805695,0.9956818222999573,0.5130581855773926,0.5286147594451904,0.012713773176074028,0.9966434836387634,0.7174058556556702,0.38091716170310974,-0.044159915298223495,0.7435989379882812,0.6571682691574097,0.7049481868743896,-0.01164606586098671,0.8325434923171997,0.8718699812889099,0.36075472831726074,0.13282011449337006,0.7719140648841858,0.7838019728660583,0.8416674137115479,0.14592117071151733,0.8150798678398132,0.8902544379234314,0.38007503747940063,0.14011146128177643,0.7545288801193237,0.8083921670913696,0.864163875579834,0.15349037945270538,0.784872829914093,0.915868878364563,0.34207332134246826,-0.048204656690359116,0.7885181307792664,0.8124295473098755,0.8709721565246582,-0.037592869251966476,0.8016404509544373
821,plank,0.7483160495758057,0.48105257749557495,-0.19348667562007904,0.9907018542289734,0.7632375955581665,0.48791390657424927,-0.1976093053817749,0.9904115200042725,0.7640665769577026,0.4914768636226654,-0.19765318930149078,0.9916691780090332,0.7650811672210693,0.4955993890762329,-0.1977684497833252,0.9915034770965576,0.7629213929176331,0.48347362875938416,-0.1647474765777588,0.9907363653182983,0.7633658647537231,0.4834268093109131,-0.1647680550813675,0.9908536076545715,0.7639255523681641,0.4834143817424774,-0.1647520214319229,0.9893695116043091,0.7630075812339783,0.5209944844245911,-0.1938610076904297,0.9915319681167603,0.7600449323654175,0.5012280941009521,-0.04645974189043045,0.9876887798309326,0.7364529371261597,0.49186819791793823,-0.19218334555625916,0.9908208847045898,0.7348436117172241,0.485206663608551,-0.14937567710876465,0.9871808886528015,0.7039939761161804,0.612833559513092,-0.1611039936542511,0.9982318878173828,0.6770753860473633,0.4759959876537323,-0.03880014643073082,0.9986488819122314,0.7079228162765503,0.7163875699043274,-0.18804393708705902,0.7772537469863892,0.6753802299499512,0.3744067847728729,-0.03290776535868645,0.8224523663520813,0.7284353971481323,0.8051849603652954,-0.3101732134819031,0.8125256896018982,0.6859202980995178,0.2817544639110565,-0.1543767750263214,0.8579010367393494,0.7537394762039185,0.814877450466156,-0.34427887201309204,0.7862340211868286,0.6883297562599182,0.2545536160469055,-0.1882634460926056,0.8358325362205505,0.7575766444206238,0.8149583339691162,-0.39163368940353394,0.792806088924408,0.6954119205474854,0.254946231842041,-0.22352543473243713,0.8370294570922852,0.7471012473106384,0.8125920295715332,-0.3376235067844391,0.7958924770355225,0.6945841908454895,0.2645595073699951,-0.1806526929140091,0.8327018022537231,0.5218079686164856,0.6562603712081909,-0.03372664004564285,0.9955286383628845,0.4883759319782257,0.590118408203125,0.033589914441108704,0.9967096447944641,0.3885214328765869,0.7267959117889404,-0.02240937016904354,0.7637104988098145,0.35926276445388794,0.6765376925468445,0.02727086842060089,0.8428876399993896,0.25208598375320435,0.7821135520935059,0.10303705185651779,0.7894768118858337,0.2378331422805786,0.7633930444717407,0.13579832017421722,0.8289923667907715,0.2420485019683838,0.7890477180480957,0.10865183919668198,0.7698546051979065,0.22715559601783752,0.7738128900527954,0.1380113959312439,0.7971593141555786,0.22231599688529968,0.7961820363998413,-0.045888155698776245,0.8060166239738464,0.20377111434936523,0.7806670069694519,-0.0101695591583848,0.8176555037498474
822,plank,0.6550947427749634,0.7843565940856934,-0.21680592000484467,0.9916225671768188,0.6500118970870972,0.765332043170929,-0.21770372986793518,0.9913675785064697,0.6507272124290466,0.764557421207428,-0.2176343947649002,0.9924978613853455,0.6513315439224243,0.7638683915138245,-0.21764123439788818,0.992350161075592,0.6489759683609009,0.7635266184806824,-0.249949648976326,0.991661012172699,0.6492224931716919,0.7609254121780396,-0.25019127130508423,0.991765558719635,0.6494479775428772,0.7584394216537476,-0.25037217140197754,0.9904305934906006,0.6551079750061035,0.737417459487915,-0.17617221176624298,0.9923743009567261,0.6509475708007812,0.7292062640190125,-0.3624454736709595,0.9889190196990967,0.6347053050994873,0.739651083946228,-0.20299038290977478,0.9917317628860474,0.6360326409339905,0.7365850210189819,-0.24683474004268646,0.988455593585968,0.6409827470779419,0.6860252618789673,-0.09432455152273178,0.9983716011047363,0.5962828993797302,0.6357094049453735,-0.3497471511363983,0.9987665414810181,0.6729534268379211,0.745832085609436,-0.049374308437108994,0.7131086587905884,0.5380141735076904,0.6241418123245239,-0.2504504323005676,0.7583887577056885,0.734764575958252,0.8222483396530151,-0.061811238527297974,0.7391756176948547,0.5204569101333618,0.6437360644340515,-0.05514044314622879,0.7765436172485352,0.760707676410675,0.8341004252433777,-0.06130082532763481,0.7155748009681702,0.5176714062690735,0.6474645733833313,-0.03478020429611206,0.7566680908203125,0.7638176679611206,0.8355087637901306,-0.08364957571029663,0.7219732999801636,0.5277197957038879,0.6477012634277344,-0.04384678229689598,0.7578102350234985,0.7504064440727234,0.8319264650344849,-0.07391431927680969,0.7258723378181458,0.527996301651001,0.645928680896759,-0.05120829865336418,0.7548509240150452,0.504019558429718,0.6692541837692261,0.07356942445039749,0.995961606502533,0.4812906086444855,0.6618313789367676,-0.07384674996137619,0.9970362782478333,0.5177426338195801,0.6334840655326843,0.08916448056697845,0.7310483455657959,0.45135965943336487,0.6419005990028381,-0.1431499719619751,0.8439303636550903,0.49597156047821045,0.6330202221870422,0.04545820131897926,0.7668566107749939,0.318077027797699,0.6119463443756104,-0.12067548930644989,0.8031423091888428,0.48046573996543884,0.6396040916442871,0.04305601119995117,0.7536149621009827,0.30169373750686646,0.6043033599853516,-0.11488571017980576,0.7685608267784119,0.5306135416030884,0.6059194207191467,-0.007769416552037001,0.8065472841262817,0.2886810302734375,0.6108652949333191,-0.13150639832019806,0.8014519214630127
823,plank,0.9904278516769409,0.645697832107544,-0.3162650167942047,0.9923745393753052,1.0161116123199463,0.6747409701347351,-0.3057354986667633,0.9921098351478577,1.0206807851791382,0.6925444006919861,-0.3057902455329895,0.9931420087814331,1.0254793167114258,0.7216659188270569,-0.3059450089931488,0.9930217266082764,0.9985113739967346,0.6627069711685181,-0.3409191071987152,0.9923353791236877,0.9899794459342957,0.6674284934997559,-0.34099259972572327,0.9924566745758057,0.981728196144104,0.673702597618103,-0.34093165397644043,0.9912483096122742,0.9985955953598022,0.618876039981842,-0.20357848703861237,0.9930103421211243,0.946406364440918,0.6347499489784241,-0.3571418523788452,0.9898675680160522,0.9639575481414795,0.704995334148407,-0.27139079570770264,0.9924887418746948,0.947085440158844,0.6847495436668396,-0.3165495991706848,0.989524781703949,0.8875259757041931,0.5359444618225098,-0.0962073802947998,0.9982216358184814,0.7300230264663696,0.6027035713195801,-0.34459638595581055,0.9986752867698669,0.6240400075912476,0.6073908805847168,0.04970642924308777,0.6457037925720215,0.49232491850852966,0.6715598702430725,-0.24263237416744232,0.7791745662689209,0.5718127489089966,0.6868836879730225,0.07936849445104599,0.6697229743003845,0.5584143400192261,0.7258160710334778,-0.11787065863609314,0.7855237126350403,0.5356785655021667,0.6965723037719727,0.07551025599241257,0.6510968208312988,0.5620411038398743,0.7471650242805481,-0.14302405714988708,0.7641496062278748,0.5576257705688477,0.6961055994033813,0.04998452216386795,0.6572400331497192,0.5595665574073792,0.7355805039405823,-0.1572929322719574,0.7651808261871338,0.5570341944694519,0.6951985359191895,0.06979522854089737,0.6623422503471375,0.5579178929328918,0.7274852991104126,-0.12701722979545593,0.7586877346038818,0.3966790437698364,0.6229887008666992,0.09799376130104065,0.9954233765602112,0.34425899386405945,0.6515936851501465,-0.0981844961643219,0.9969089031219482,0.2806558609008789,0.6623959541320801,0.24900934100151062,0.700494647026062,0.16826003789901733,0.7018027305603027,0.05350356549024582,0.8576914668083191,0.11015242338180542,0.6906818747520447,0.42357608675956726,0.7694450616836548,-0.06312347203493118,0.7075762748718262,0.163424551486969,0.8219622373580933,0.0072327107191085815,0.684424638748169,0.44012561440467834,0.758735716342926,-0.13058233261108398,0.6973495483398438,0.11808799207210541,0.7883768677711487,0.09401308745145798,0.7548929452896118,0.42648714780807495,0.8138169646263123,-0.08251290023326874,0.7838865518569946,0.20779283344745636,0.8192110061645508
824,plank,0.5284625887870789,0.5621473789215088,-0.14564882218837738,0.9716082811355591,0.5401319861412048,0.5392320156097412,-0.13462567329406738,0.9726275205612183,0.5391293168067932,0.5434908866882324,-0.13466694951057434,0.9757821559906006,0.5379412770271301,0.5493038892745972,-0.13480834662914276,0.9766093492507935,0.5405957698822021,0.522190511226654,-0.16790416836738586,0.9735186100006104,0.5399488210678101,0.5141403079032898,-0.16788767278194427,0.9723847508430481,0.539383590221405,0.5064975619316101,-0.1686023622751236,0.9701938629150391,0.5222108960151672,0.51129150390625,-0.05139784514904022,0.9679582118988037,0.5236954092979431,0.4689139425754547,-0.2727068066596985,0.9554113745689392,0.5076473951339722,0.5794596076011658,-0.11176147311925888,0.9703002572059631,0.5079679489135742,0.559940755367279,-0.15704317390918732,0.9607985019683838,0.44340136647224426,0.6516326069831848,-0.026499468833208084,0.9946671724319458,0.4550889730453491,0.4641948640346527,-0.45354098081588745,0.9901502132415771,0.3813585042953491,0.8077448606491089,-0.047021545469760895,0.6109187006950378,0.40457236766815186,0.5954028367996216,-0.2866438329219818,0.7228941321372986,0.41364288330078125,0.9332975745201111,-0.10838474333286285,0.6605337858200073,0.46285825967788696,0.791103720664978,-0.24536529183387756,0.7433212399482727,0.41788360476493835,0.9655023217201233,-0.14778868854045868,0.6495861411094666,0.47364452481269836,0.8546188473701477,-0.3042473793029785,0.7307090163230896,0.43854469060897827,0.964925229549408,-0.2152033895254135,0.6571718454360962,0.497236043214798,0.8069237470626831,-0.29893964529037476,0.7334393262863159,0.43605074286460876,0.9535849690437317,-0.1510848104953766,0.6585145592689514,0.47975099086761475,0.8196204304695129,-0.26712745428085327,0.7268944978713989,0.23220448195934296,0.6801233291625977,0.1356506496667862,0.986677885055542,0.22467218339443207,0.5648691654205322,-0.13855743408203125,0.9894561171531677,0.3206463158130646,0.6483363509178162,0.2865825593471527,0.661216676235199,0.3012785017490387,0.34841328859329224,-0.024868275970220566,0.8213768601417542,0.2918676435947418,0.5355889201164246,0.4667959213256836,0.7206475734710693,0.27608761191368103,0.4723709225654602,0.20656919479370117,0.7694236636161804,0.2902103066444397,0.5286692976951599,0.4881547689437866,0.7070571780204773,0.282492458820343,0.48460981249809265,0.23789414763450623,0.7407717108726501,0.2856207489967346,0.45197537541389465,0.5215557217597961,0.7645493149757385,0.2594546973705292,0.520339846611023,0.27928635478019714,0.7692744731903076
825,plank,0.37361788749694824,0.7741572856903076,-0.17245806753635406,0.9620475769042969,0.373334676027298,0.7655165791511536,-0.22538264095783234,0.9661163091659546,0.37359169125556946,0.7601280808448792,-0.2252597212791443,0.9707669615745544,0.37369751930236816,0.7549658417701721,-0.22520148754119873,0.9702491760253906,0.36994120478630066,0.7753083109855652,-0.23813529312610626,0.96885085105896,0.36810341477394104,0.775739312171936,-0.23808826506137848,0.9685060977935791,0.3663763105869293,0.7761052846908569,-0.23875844478607178,0.9647224545478821,0.3661571443080902,0.7230464816093445,-0.2848799228668213,0.9634463787078857,0.3546575605869293,0.7544628977775574,-0.4066638946533203,0.9495781660079956,0.37307778000831604,0.7529882788658142,-0.19384852051734924,0.967779815196991,0.3710373640060425,0.7664123773574829,-0.2107168585062027,0.957919716835022,0.37910574674606323,0.7310879826545715,-0.28250956535339355,0.9858588576316833,0.3554374575614929,0.6527847647666931,-0.36668673157691956,0.9762908816337585,0.41199445724487305,0.679247260093689,-0.15475526452064514,0.5839096307754517,0.4243783950805664,0.537157416343689,-0.327752947807312,0.7042188048362732,0.41819098591804504,0.8282824158668518,-0.1752106100320816,0.658676028251648,0.4975438117980957,0.5732397437095642,-0.26785558462142944,0.7507842779159546,0.4116637110710144,0.8506066203117371,-0.22263045608997345,0.6476884484291077,0.5066449046134949,0.5758005380630493,-0.3453570306301117,0.7329115867614746,0.4303439259529114,0.8498181104660034,-0.25743359327316284,0.6528871059417725,0.5148457884788513,0.5752761960029602,-0.34504926204681396,0.7337292432785034,0.43437904119491577,0.8425518870353699,-0.19810007512569427,0.6501258611679077,0.5105867981910706,0.5724177360534668,-0.3043985366821289,0.726566731929779,0.2070624977350235,0.7014068365097046,0.03670930117368698,0.9850868582725525,0.19667962193489075,0.6705796718597412,-0.03726400062441826,0.9876746535301208,0.25843536853790283,0.7290537357330322,0.4089105427265167,0.6406904458999634,0.2955327332019806,0.5963645577430725,0.35365942120552063,0.7617590427398682,0.36998477578163147,0.7111229300498962,0.786528468132019,0.7227001190185547,0.40082189440727234,0.6884532570838928,0.7813532948493958,0.7342724204063416,0.3884729743003845,0.6975429058074951,0.8170598745346069,0.7105212807655334,0.41900014877319336,0.6823316812515259,0.8252983689308167,0.7161056995391846,0.36968162655830383,0.7077172994613647,0.7053481936454773,0.7596839666366577,0.40243569016456604,0.6808434128761292,0.7410505414009094,0.7413432598114014
826,plank,0.3018204867839813,0.54686439037323,-0.2029576301574707,0.9639226198196411,0.309735506772995,0.5433545112609863,-0.3000842034816742,0.9663097858428955,0.310720831155777,0.5452080965042114,-0.29963991045951843,0.9713287949562073,0.31146475672721863,0.5469226837158203,-0.2997150421142578,0.9696080684661865,0.3080664575099945,0.5399589538574219,-0.3150629699230194,0.9691572189331055,0.30745455622673035,0.5378214120864868,-0.3147824704647064,0.9687461256980896,0.3068084120750427,0.5358960628509521,-0.3150971233844757,0.9635607004165649,0.31673067808151245,0.5446182489395142,-0.4407724440097809,0.9611421227455139,0.3057820498943329,0.5296094417572021,-0.4611043334007263,0.9495339393615723,0.3022424280643463,0.5548834204673767,-0.27500423789024353,0.967304527759552,0.2990947365760803,0.549040675163269,-0.29692718386650085,0.9576031565666199,0.33798134326934814,0.5632043480873108,-0.3597484230995178,0.9871535897254944,0.3392883539199829,0.5305919051170349,-0.43377822637557983,0.9785350561141968,0.24295149743556976,0.6417922377586365,-0.2741362750530243,0.55939781665802,0.29727619886398315,0.6140622496604919,-0.38825130462646484,0.672252893447876,0.22608673572540283,0.7897049784660339,-0.35426464676856995,0.6803456544876099,0.22644560039043427,0.7406554818153381,-0.2783049941062927,0.7458850741386414,0.21369041502475739,0.862695574760437,-0.37073078751564026,0.6691282987594604,0.20273184776306152,0.7765843868255615,-0.29890891909599304,0.7302064299583435,0.20596525073051453,0.8175821304321289,-0.4222543239593506,0.6733938455581665,0.20976735651493073,0.7712445855140686,-0.26466357707977295,0.7278637290000916,0.20481956005096436,0.8122710585594177,-0.3772379755973816,0.6731802225112915,0.22017374634742737,0.7699834704399109,-0.2742215096950531,0.7255508303642273,0.2915118932723999,0.5138941407203674,0.06905946880578995,0.9865550398826599,0.2839656472206116,0.5261415839195251,-0.06924492865800858,0.9888901114463806,0.4629451036453247,0.5701082944869995,0.20932970941066742,0.616872251033783,0.4682616591453552,0.5615731477737427,0.1776706725358963,0.7717018723487854,0.727624773979187,0.7308785915374756,0.44424158334732056,0.732017457485199,0.6969836950302124,0.699716329574585,0.49553966522216797,0.7563467025756836,0.7594777941703796,0.7884306311607361,0.4716993570327759,0.7208077907562256,0.7305845618247986,0.742418646812439,0.567165732383728,0.7370943427085876,0.8039293885231018,0.7005343437194824,0.372463583946228,0.7704424262046814,0.7566769123077393,0.514836311340332,0.28522300720214844,0.7605208158493042
827,plank,0.6085005402565002,0.5308740139007568,-0.07761949300765991,0.9664620161056519,0.5610665082931519,0.509902834892273,-0.08261624723672867,0.9682706594467163,0.8020951747894287,0.5147832036018372,-0.08278844505548477,0.9726712107658386,0.8312442898750305,0.5106072425842285,-0.0830148383975029,0.9714869260787964,0.42511385679244995,0.5093948841094971,-0.10461919754743576,0.971178412437439,0.5607547760009766,0.5054388046264648,-0.10451838374137878,0.9706186652183533,0.65154629945755,0.5018342733383179,-0.104849673807621,0.9660950899124146,0.7275674343109131,0.47663551568984985,-0.0500754676759243,0.9631778001785278,0.7790489196777344,0.46234843134880066,-0.2841178774833679,0.9527336955070496,0.3409331440925598,0.5031234622001648,-0.05889415740966797,0.9694442749023438,0.691559374332428,0.5037961006164551,-0.0882323682308197,0.9605288505554199,0.609194278717041,0.48367318511009216,-0.018357863649725914,0.9880610704421997,0.9708905220031738,0.46583816409111023,-0.31137722730636597,0.9802760481834412,1.039170265197754,0.5570945143699646,-0.046766459941864014,0.5577354431152344,0.9173502326011658,0.6060935258865356,-0.22392362356185913,0.6644179224967957,1.0274991989135742,0.6103085875511169,-0.1373434215784073,0.6641637682914734,0.8368263840675354,0.821161687374115,-0.20596741139888763,0.7049465775489807,1.0340425968170166,0.6292679309844971,-0.15239335596561432,0.6552572846412659,0.7935055494308472,0.7786902189254761,-0.21024036407470703,0.691325306892395,1.0446135997772217,0.622126042842865,-0.15697965025901794,0.6593095660209656,0.7773259282112122,0.7526150941848755,-0.19439204037189484,0.6884947419166565,1.039332389831543,0.6178871989250183,-0.1413758099079132,0.6571385264396667,0.7936325073242188,0.7738699913024902,-0.19249805808067322,0.6855772137641907,0.30421242117881775,0.5067247748374939,0.05477799475193024,0.9870695471763611,0.5305842757225037,0.48201993107795715,-0.05498170480132103,0.9881613254547119,0.4360421895980835,0.5453862547874451,0.025443950667977333,0.6313163638114929,0.4723638892173767,0.5171852707862854,0.021598486229777336,0.7479041814804077,0.33939656615257263,0.5664148926734924,0.0536910779774189,0.7349148988723755,0.4126017093658447,0.5291743278503418,0.06109208986163139,0.7252121567726135,0.3252946138381958,0.5778302550315857,0.05557873845100403,0.726094663143158,0.4103739559650421,0.531999409198761,0.07263392955064774,0.7170475721359253,0.2994493842124939,0.5510782599449158,0.022218499332666397,0.7688068747520447,0.36532852053642273,0.5139617323875427,0.06353685259819031,0.7283362746238708
828,plank,0.8924662470817566,0.5165768265724182,-0.0036569011863321066,0.9698007106781006,0.910050630569458,0.4954332411289215,0.01102315541356802,0.9714285731315613,0.9100542068481445,0.4909629821777344,0.010951337404549122,0.9753904342651367,0.9101871848106384,0.48609021306037903,0.010863292962312698,0.9743268489837646,0.9103469848632812,0.49829500913619995,-0.03961823880672455,0.9740421175956726,0.9103397727012634,0.4959336817264557,-0.03964266926050186,0.9735422134399414,0.9104293584823608,0.4932738244533539,-0.03972889855504036,0.9694724082946777,0.9023234844207764,0.4536600410938263,0.10112855583429337,0.9668508172035217,0.9021211862564087,0.46394965052604675,-0.12942202389240265,0.9574479460716248,0.8737860918045044,0.5100902915000916,0.036864735186100006,0.9724794030189514,0.8753600120544434,0.5106271505355835,-0.02997800149023533,0.9644603133201599,0.7883068919181824,0.3648673892021179,0.23601096868515015,0.9892052412033081,0.8242983818054199,0.4404878318309784,-0.2156168669462204,0.9822426438331604,0.6715084910392761,0.40392184257507324,0.38444972038269043,0.5094537138938904,0.6934384107589722,0.4741305410861969,-0.3784901201725006,0.6965547204017639,0.6895263195037842,0.5439755320549011,0.45880502462387085,0.6125760674476624,0.7058956623077393,0.6395458579063416,-0.5097962021827698,0.7336003184318542,0.7221904993057251,0.5454940795898438,0.4874768555164337,0.6094014048576355,0.7290831804275513,0.6618764400482178,-0.5590279698371887,0.7210123538970947,0.7276301383972168,0.5459111332893372,0.4502198398113251,0.6129291653633118,0.740181028842926,0.6465707421302795,-0.5182735919952393,0.7181738615036011,0.7163270711898804,0.5480474829673767,0.44551965594291687,0.60965496301651,0.7322362661361694,0.640413761138916,-0.4960345923900604,0.7143991589546204,0.5304200053215027,0.40354976058006287,0.1343298852443695,0.9859645962715149,0.5376811027526855,0.4659770727157593,-0.13421568274497986,0.9883759021759033,0.3492070734500885,0.4587031304836273,0.16845564544200897,0.5815565586090088,0.3277472257614136,0.5061497688293457,-0.09815295040607452,0.7431176900863647,0.17438668012619019,0.457548588514328,0.24521026015281677,0.6774495840072632,0.15952277183532715,0.49053460359573364,-0.016671152785420418,0.7344341278076172,0.1456320881843567,0.43047088384628296,0.2459399700164795,0.6883763074874878,0.13013190031051636,0.454093337059021,-0.011541325598955154,0.7313445806503296,0.1438196301460266,0.5411414504051208,0.16548509895801544,0.7207848429679871,0.1296907663345337,0.5870662927627563,-0.09868787229061127,0.7329642176628113
829,plank,0.5338417291641235,0.5079511404037476,-0.09498231112957001,0.972743809223175,0.5388815999031067,0.5087723135948181,-0.10421568155288696,0.9742050170898438,0.5409389734268188,0.513772189617157,-0.10419389605522156,0.9777998328208923,0.530785858631134,0.5076736807823181,-0.10393234342336655,0.9767977595329285,0.5340238213539124,0.4880070090293884,-0.09628012031316757,0.9765607118606567,0.5329674482345581,0.48160743713378906,-0.09613357484340668,0.9761272668838501,0.5319545269012451,0.47553378343582153,-0.09642168134450912,0.9724278450012207,0.5481103658676147,0.5197259783744812,-0.10657861083745956,0.9700615406036377,0.5316289067268372,0.4526189863681793,-0.09721513092517853,0.9616284370422363,0.5234214067459106,0.4996097981929779,-0.09648271650075912,0.9751419425010681,0.5296741724014282,0.5034225583076477,-0.08944462984800339,0.9679411053657532,0.5469688773155212,0.588354229927063,-0.09984642267227173,0.9901880621910095,0.5100469589233398,0.4000776708126068,-0.04447391256690025,0.9839746952056885,0.4972202181816101,0.6238441467285156,-0.0950327068567276,0.5136609077453613,0.48305052518844604,0.24563497304916382,-0.08765865117311478,0.7098925709724426,0.45624473690986633,0.5717178583145142,-0.2188107967376709,0.6420292854309082,0.39787688851356506,0.1989973485469818,-0.17421412467956543,0.7568191885948181,0.4530677795410156,0.5690004229545593,-0.2524183690547943,0.6405210494995117,0.39647191762924194,0.1397814303636551,-0.19529405236244202,0.7446199655532837,0.45729300379753113,0.5464363098144531,-0.2631475031375885,0.644271731376648,0.38583382964134216,0.0738544687628746,-0.21392719447612762,0.7421984076499939,0.45893844962120056,0.5450711846351624,-0.2254703789949417,0.640882670879364,0.39043453335762024,0.10650676488876343,-0.18830853700637817,0.7386434078216553,0.5177108645439148,0.587660551071167,0.03398328274488449,0.987334132194519,0.4839450418949127,0.4792743921279907,-0.03313492611050606,0.9895329475402832,0.5235339999198914,0.6974667906761169,0.24746957421302795,0.61461341381073,0.5229756832122803,0.4327821731567383,-0.26761338114738464,0.7684604525566101,0.6173226237297058,0.9214500188827515,0.4596090614795685,0.7001585960388184,0.5928151607513428,0.9046599864959717,-0.4570261240005493,0.7592677474021912,0.6169135570526123,0.9880754351615906,0.4836069345474243,0.7058738470077515,0.5964968800544739,0.9939283728599548,-0.4758646786212921,0.7543688416481018,0.6707839369773865,0.8934691548347473,0.4437013864517212,0.7368108034133911,0.6536412835121155,0.949995756149292,-0.5932801961898804,0.7565637826919556
